huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0514020305,229.75,451744192.0,99.13334655761719,183.55850982666016,141.1355259010061,26.749377663442353,68.4815444946289,104.28096313476563,120.32381820678711,140.1288604736328,160.22393035888672,176.94165649414063,252.04005432128906
0514020307,290.13,600004992.0,98.9474105834961,225.44082641601562,149.12224691555625,32.31311999972724,98.73394775390625,104.01692962646484,128.99172592163086,147.67575073242188,165.5894317626953,188.80723571777344,324.1747741699219
0514020309,332.16,623039552.0,98.58999633789062,208.31349647045135,134.98226969868583,28.601342311901455,0.53809654712677,99.83053817749024,105.17497253417969,134.87826538085938,159.22569274902344,174.58544006347657,208.85159301757812
0514010202,168.24,538622784.0,165.20159912109375,122.59060668945312,229.87878909449256,21.297969840549076,164.71380615234375,201.01435546875,218.27151489257812,232.3016815185547,244.885986328125,254.94668273925782,287.3044128417969
0514010203,341.96,1063310016.0,173.4499969482422,145.12020874023438,223.4147777198334,24.1312086810358,140.92562866210938,188.8365676879883,209.22121047973633,225.81124877929688,240.32585906982422,252.44683532714845,286.04583740234375
0514010204,354.6,1189816576.0,225.4199981689453,97.19497680664062,241.1637022267706,14.99730160533793,194.80780029296875,221.52000427246094,231.20670318603516,241.42440795898438,251.42739868164062,260.5328796386719,292.0027770996094
0514010206,149.0,451247776.0,216.25,121.57853698730469,217.4499445831205,18.392952919701823,136.86024475097656,195.96759033203125,209.58564376831055,220.50222778320312,229.6487922668457,236.62591552734375,258.43878173828125
0514010207,263.62,739501888.0,134.11199951171875,173.65773010253906,201.57505850977125,21.777276585409897,126.91117858886719,172.68147888183594,192.12849807739258,205.07965087890625,215.58662033081055,224.4511428833008,300.56890869140625
0514010208,445.12,1372465408.0,176.78399658203125,134.66864013671875,221.63639249863422,21.654742507554175,146.70089721679688,194.40109252929688,208.85282135009766,222.21900939941406,236.09359741210938,249.25702514648438,281.3695373535156
0514010209,270.66,727884608.0,137.16000366210938,127.81909942626953,193.11325579809673,29.470734020684933,123.0141372680664,143.18109130859375,173.69159698486328,198.85769653320312,216.15481567382812,227.63739013671875,250.83323669433594
0514010210,290.4,761915264.0,174.34559631347656,153.8132095336914,188.4882388317575,24.288018086189258,124.9276351928711,152.72814025878907,170.05480194091797,192.8284149169922,206.9685516357422,216.18140563964846,278.7408447265625
0510010101,605.15,2856451840.0,305.1199951171875,260.68702697753906,338.43562499918545,40.827821672101656,246.22410583496094,284.56867065429685,309.594970703125,337.6443786621094,365.47291564941406,392.3128784179687,506.9111328125
0510010103,259.93,1136323072.0,220.0655975341797,208.71681213378906,313.4039372862854,35.8706261150387,218.9477081298828,263.2798767089844,291.1537170410156,316.3608093261719,339.2227478027344,357.1374816894531,427.6645202636719
0601020602,352.76,2948142080.0,682.4299926757812,752.2720336914062,599.5452542321524,118.04402358206673,399.40570068359375,457.7970031738281,506.62347412109375,586.4447021484375,664.6016845703125,764.7408935546875,1151.677734375
0513010306,836.08,3035912448.0,220.0655975341797,371.2795104980469,261.03872229038336,43.80433801443628,159.49087524414062,195.53465270996094,225.20511627197266,270.72216796875,292.57261657714844,306.200927734375,530.7703857421875
0513010303,469.2,2082161664.0,220.0655975341797,330.6385192871094,318.7413090035132,41.52106727095735,213.47842407226562,258.04295349121094,292.9421157836914,323.45025634765625,347.65478515625,368.5079650878906,544.116943359375
0513010305,612.44,2910246912.0,220.0655975341797,329.01475524902344,341.5334598112595,69.85632148882992,216.85426330566406,268.6312774658203,293.52490997314453,320.74212646484375,390.1825180053711,444.16847534179686,545.8690185546875
0513010307,979.59,3205464576.0,164.5919952392578,282.7420654296875,235.39918326486082,42.36068784809641,148.71371459960938,177.0581298828125,201.55195236206055,234.47259521484375,268.1512145996094,292.79241027832035,431.4557800292969
0513010103,964.85,5791247360.0,298.7040100097656,585.7794799804688,430.7998035856991,101.74765195039562,281.1058349609375,315.284521484375,346.6959533691406,408.4126892089844,499.0830078125,585.2029174804688,866.8853149414062
0513010104,462.85,2392582656.0,292.6080017089844,438.486328125,371.02956348270976,72.97777892535994,270.646728515625,296.6239929199219,316.74007415771484,349.7318115234375,407.77008056640625,479.25274658203125,709.133056640625
0513010107,611.97,3440400384.0,274.32000732421875,516.2062683105469,403.8468016414462,96.91990344145825,258.6543273925781,306.2426818847656,332.7552490234375,369.0830078125,464.98236083984375,559.1639648437499,774.860595703125
0513010108,749.32,3753363712.0,305.40960693359375,350.33445739746094,359.67411029531337,26.452933360404693,219.79005432128906,331.97130126953124,346.1654052734375,358.6200256347656,371.9820251464844,387.984814453125,570.12451171875
0513010109,538.09,2660068864.0,220.0655975341797,429.4174499511719,354.96346359576955,43.70469682460898,218.90151977539062,305.361083984375,327.60768127441406,354.9083251953125,381.9988098144531,405.03642578125,648.3189697265625
0513010202,364.54,1790799744.0,292.6080017089844,236.50894165039062,352.44976911072945,27.2145235359264,266.2485656738281,315.33689575195314,334.8442077636719,353.5757141113281,371.21937561035156,386.15778808593757,502.75750732421875
