huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0513010205,468.37,-1163.744873046875,1.5726318736142275e-07,0.16406739503145218,-0.00022022562426019475,0.005868566803104823,-0.0949261412024498,-0.006984365172684193,-0.0025015356950461864,0.0002796187764033675,0.002778395137283951,0.005817129835486413,0.06914125382900238
0513010301,762.36,-1168.7392578125,1.5725395030585787e-07,0.12671628966927528,-0.00013595717380186166,0.003710448705747563,-0.06976070255041122,-0.003506185160949826,-0.0010946429974865168,6.281185778789222e-05,0.0012601088092196733,0.0032857429701834908,0.05695558711886406
0513010302,494.99,-1058.395263671875,1.5726281787920016e-07,0.23484588414430618,-0.00018948341970977881,0.0046415373423584535,-0.15575304627418518,-0.004481035936623811,-0.0015595103614032269,1.5726297419860202e-07,0.0015488119388464838,0.004091985616832971,0.079092837870121
0513010406,305.49,-676.4540405273438,-0.004380500875413418,0.2172117754817009,-0.0001962491214687173,0.004962365892484584,-0.09005392342805862,-0.004953785054385661,-0.001923513482324779,-2.604396468086634e-05,0.001804489060305059,0.004399248026311398,0.12715785205364227
0513010407,471.63,-1121.3695068359375,1.572636989521925e-07,0.2202460765838623,-0.00021071133956902357,0.005351372226447745,-0.1348205953836441,-0.005680360924452543,-0.0021989571396261454,-9.346873412141576e-06,0.002060355502180755,0.005140212969854473,0.0854254812002182
0513020603,303.01,-49.25558853149414,1.5726703850305057e-07,0.06925991922616959,-1.4419674264019644e-05,0.0019969279489597805,-0.03710617497563362,-0.0013369388412684201,-0.0004954479518346488,-1.7970458429772407e-05,0.0005468041053973138,0.0015445931814610963,0.032153744250535965
0513020606,697.67,-2.985567331314087,1.572721970433122e-07,0.07641346752643585,-3.7999932940815205e-07,0.001808919842318397,-0.0364333838224411,-0.001182135520502925,-0.00045531032810686156,-1.7661539459368214e-05,0.0005235028074821457,0.0013853355194441978,0.03998008370399475
0513010106,654.24,-1800.042724609375,1.5727222546502162e-07,0.23460374027490616,-0.0002444784792888691,0.006339266763019718,-0.119215227663517,-0.006913571152836084,-0.0030066374456509948,-0.00018012215150520205,0.002581695734988898,0.006499123992398381,0.11538851261138916
0513020505,696.48,-176.55966186523438,1.5726676849681098e-07,0.09734665229916573,-2.2500350054076178e-05,0.0021215688366796495,-0.046127330511808395,-0.0014706337125971912,-0.0005395307089202106,-1.210086395531107e-07,0.0006441671139327809,0.001626941515132785,0.05121932178735733
0513020506,860.21,-444.6304626464844,1.5726870117305225e-07,0.07539253309369087,-4.589946544582912e-05,0.002396718816833907,-0.04141819849610329,-0.0019230637699365616,-0.0006655174074694514,1.5727106017493497e-07,0.0008135092502925545,0.002075004391372204,0.033974334597587585
0513020508,787.79,-929.994140625,1.5726162416740408e-07,0.12579497322440147,-0.00010479597173296782,0.002931274873206795,-0.07439599931240082,-0.0029306155629456043,-0.001090221747290343,-1.4015297892910894e-05,0.0010880552581511438,0.002704998943954706,0.051398973912000656
0513010201,223.76,-589.2081298828125,-0.0020661887247115374,0.11580726504325867,-0.0002331056627764086,0.005361578451965433,-0.0485256090760231,-0.006354165961965918,-0.0024269454879686236,0.00014793829177506268,0.0025086269015446305,0.005340742133557797,0.06728165596723557
0513010203,372.92,-917.9376831054688,1.572504260138885e-07,0.18413247168064117,-0.00021816244439937292,0.005060854792463624,-0.13680420815944672,-0.005746258376166225,-0.002126081322785467,2.675944233487826e-05,0.0021478396956808865,0.005013923440128566,0.04732826352119446
0513010204,547.92,-1610.250732421875,1.5725605351235572e-07,0.19481950253248215,-0.0002603530795898113,0.005517146020161352,-0.12523849308490753,-0.00640602670609951,-0.002375959185883403,6.59445722703822e-05,0.002388592343777418,0.005420367792248725,0.06958100944757462
0513010503,335.57,-533.3614501953125,1.572746413103232e-07,0.17038924247026443,-0.00014154937712586557,0.005984784234483518,-0.09061453491449356,-0.005665217479690906,-0.0016625168500468135,1.767082176229451e-05,0.0024558783043175936,0.005524454219266775,0.07977470755577087
0513010504,751.49,-1283.791748046875,1.5727302127288567e-07,0.18761663883924484,-0.000151801887218546,0.005532684193407528,-0.10336516052484512,-0.005420235451310873,-0.001851454027928412,5.2234863687772304e-05,0.002164877252653241,0.005045948084443808,0.08425147831439972
0513010505,295.75,-966.0374755859375,1.5727533764220425e-07,0.14709854125976562,-0.00029042560900907903,0.007209417488114347,-0.06469833850860596,-0.008104984555393456,-0.002396922209300101,1.572757639678457e-07,0.0028402714524418116,0.00704180896282196,0.08240020275115967
0513020504,1195.58,-2670.783203125,1.572753944856231e-07,0.1118691898882389,-0.0001987404741840766,0.004794919124902169,-0.061845261603593826,-0.00597853222861886,-0.001601188094355166,0.00029955440550111234,0.002417861600406468,0.004517315514385702,0.05002392828464508
0513020604,467.35,-174.7935791015625,1.5727475499716093e-07,0.07957280054688454,-3.324666548261885e-05,0.0018003060786145298,-0.03436823934316635,-0.0013208724092692136,-0.0004902852233499289,-5.338479695637943e-06,0.0005596049013547599,0.0014016925822943455,0.045204561203718185
0513020607,726.04,103.14920043945312,1.5727226809758577e-07,0.12059037014842033,1.2658104874893405e-05,0.002585332132463879,-0.06237983703613281,-0.001940558955539018,-0.0006807083555031568,1.6435729776276276e-05,0.0008767020626692101,0.002171013387851417,0.05821053311228752
0513020602,699.51,-72.52590942382812,1.5726901381185598e-07,0.09423815459012985,-9.222018461076847e-06,0.0019308201799763704,-0.04595232382416725,-0.0013571687042713166,-0.0005122597212903202,-5.022540790378116e-06,0.000615892990026623,0.0015539218438789253,0.0482858307659626
0511000105,350.92,-400.03778076171875,1.5725132129773556e-07,0.07961836829781532,-0.0001011276643388566,0.003482942256245891,-0.04422450065612793,-0.003439567750319838,-0.000978563417447731,0.00011437262583058327,0.001288607163587585,0.0032164474949240686,0.03539386764168739
0510020509,579.26,-314.7387390136719,-0.0014146588509902358,0.1330084502696991,-4.8172072516091255e-05,0.002882199611938916,-0.07365821301937103,-0.00222642975859344,-0.0007266213942784816,8.549394988222048e-05,0.0009122464689426124,0.002137974323704839,0.059350237250328064
0510020506,259.11,-181.03564453125,1.572372383407128e-07,0.14460454508662224,-6.188032122594962e-05,0.0028743130748064643,-0.09066035598516464,-0.002510446216911077,-0.0008455544011667371,0.00010751369700301439,0.0010122567182406783,0.0022348476108163596,0.053944189101457596
0510020508,714.57,-438.4721374511719,0.0006986104417592287,0.11882227286696434,-5.441811823359501e-05,0.002312466896204836,-0.06232312694191933,-0.0021399761317297816,-0.000697666677297093,8.523432916263118e-05,0.0008334367739735171,0.0018250891007483006,0.05649914592504501
0510020510,277.18,-456.87298583984375,-0.005514919757843018,0.15003259479999542,-0.00014616273293438595,0.004364400999677481,-0.05693507939577103,-0.005294593516737223,-0.001623061893042177,0.00028749831835739315,0.002049427479505539,0.004233891889452936,0.0930975154042244
