huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0511000404,652.74,32231837696.0,0.0,10156536.0,4383.261776233577,143774.56454824808,0.0,0.0,1.0,2.0,7.0,29.0,10156536.0
0511000603,171.13,3447005440.0,0.0,1796538.0,1785.5802012776176,43794.96973227418,0.0,0.0,0.0,2.0,7.0,37.0,1796538.0
0511000502,398.27,466809159680.0,0.0,137242352.0,103998.43864602393,3520343.146356421,0.0,0.0,0.0,2.0,7.0,42.0,137242352.0
0511000503,972.28,53003444224.0,0.0,155239680.0,4840.747847308623,217189.87628700997,0.0,0.0,0.0,2.0,7.0,42.0,155239680.0
0511000504,264.72,391013892096.0,0.0,144126112.0,131016.80577498881,4310477.5732708145,0.0,0.0,0.0,2.0,7.0,42.0,144126112.0
0511000604,391.35,14267521024.0,0.0,4499616.0,3235.029329831246,93963.0144293041,0.0,0.0,0.0,2.0,8.0,48.0,4499616.0
0510020403,495.75,64024977408.0,0.0,14186443.0,11442.89913713093,351873.89570478234,0.0,0.0,1.0,3.0,9.0,26.0,14186443.0
0510020405,650.09,629258190848.0,0.0,80060168.0,85736.01429092095,2499355.046464777,0.0,0.0,1.0,4.0,10.0,28.0,80060168.0
0510020501,601.83,244745797632.0,0.0,101032632.0,36050.690959922285,1832173.798025101,0.0,0.0,1.0,3.0,7.0,22.0,101032632.0
0510020515,926.4,273574576128.0,0.0,48903024.0,26191.962430188967,896735.8375906133,0.0,0.0,1.0,3.0,7.0,19.0,48903024.0
0801020104,555.74,20291977216.0,0.0,9499874.0,3239.2065780294965,110568.19256231606,0.0,0.0,0.0,2.0,7.0,38.0,9499874.0
0801020202,793.97,65275772928.0,0.0,16638974.0,7300.851343340741,285394.6744396406,0.0,0.0,0.0,2.0,7.0,37.0,16638974.0
0507020207,449.8,39567036416.0,0.0,10860269.0,7774.877623652804,241868.3922446476,0.0,0.0,1.0,4.0,9.0,29.0,10860269.0
0510010110,798.18,59786166272.0,0.0,8819244.0,6637.684980516996,191656.87149907256,0.0,0.0,1.0,3.0,7.0,19.0,8819244.0
0511000110,952.89,83397320704.0,0.0,11542649.0,7771.199652167074,253269.9006910104,0.0,0.0,1.0,2.0,8.0,34.0,11542649.0
0511000501,342.87,8772688896.0,0.0,3906062.0,2270.6854788487194,71372.25468371226,0.0,0.0,0.0,2.0,6.0,36.0,3906062.0
0510020505,628.3,80597213184.0,0.0,12856864.0,11378.581632498917,318985.11997964827,0.0,0.0,1.0,3.0,10.0,31.0,12856864.0
0513010101,962.73,36651868160.0,0.0,6488156.0,3370.600696874109,92975.4113993623,0.0,0.0,2.0,5.0,12.0,31.0,6488156.0
0513010102,790.42,87577346048.0,0.0,17925784.0,9818.224608503526,348330.9257430681,0.0,0.0,1.0,5.0,11.0,32.0,17925784.0
0510020404,562.13,19625654272.0,0.0,6110461.0,3093.825996730506,90057.70436896307,0.0,0.0,1.0,5.0,12.0,28.0,6110461.0
0511000206,947.23,79350128640.0,0.0,18236374.0,7439.317035239617,246801.66152709693,0.0,0.0,1.0,3.0,8.0,31.0,18236374.0
0801010001,222.19,11491578880.0,0.0,15390827.0,4585.183266420401,206557.7273800524,0.0,0.0,0.0,2.0,11.0,75.0,15390827.0
0801020201,708.76,17458280448.0,0.0,7425545.0,2187.4178319426533,80774.91891045297,0.0,0.0,0.0,2.0,6.0,32.0,7425545.0
0801020105,830.27,44617965568.0,0.0,9511558.0,4768.376460288364,162661.51356871717,0.0,0.0,0.0,2.0,7.0,40.0,9511558.0
